# External-field spectrum, 1e4 K blackbody shape.
# Scaled so band J over [0.0912, 1000.0] um = 1.000e-03 erg/s/cm^2/sr.
# lambda[um]   J_lambda[erg/s/cm^2/sr/um]   (par%spectrum_type = 'per_um')
  3.545447e+00   2.353409e-06
  3.629079e+00   2.154578e-06
  3.714683e+00   1.972305e-06
  3.802306e+00   1.805237e-06
  3.891996e+00   1.652130e-06
  3.983801e+00   1.511838e-06
  4.077773e+00   1.383307e-06
  4.173961e+00   1.265567e-06
  4.272417e+00   1.157728e-06
  4.373196e+00   1.058971e-06
  4.476353e+00   9.685410e-07
  4.581943e+00   8.857479e-07
  4.690023e+00   8.099558e-07
  4.800653e+00   7.405811e-07
  4.913892e+00   6.770878e-07
  5.029803e+00   6.189840e-07
  5.148447e+00   5.658182e-07
  5.269891e+00   5.171760e-07
  5.394199e+00   4.726772e-07
  5.521439e+00   4.319731e-07
  5.651680e+00   3.947437e-07
  5.784994e+00   3.606959e-07
  5.921452e+00   3.295607e-07
  6.061129e+00   3.010916e-07
  6.204101e+00   2.750626e-07
  6.350446e+00   2.512668e-07
  6.500242e+00   2.295143e-07
  6.653572e+00   2.096315e-07
  6.810519e+00   1.914590e-07
  6.971167e+00   1.748511e-07
  7.135606e+00   1.596743e-07
  7.303923e+00   1.458063e-07
  7.476210e+00   1.331351e-07
  7.652561e+00   1.215584e-07
  7.833073e+00   1.109822e-07
  8.017842e+00   1.013209e-07
  8.206969e+00   9.249586e-08
  8.400558e+00   8.443521e-08
  8.598713e+00   7.707323e-08
  8.801542e+00   7.034976e-08
  9.009156e+00   6.420980e-08
  9.221667e+00   5.860305e-08
  9.439191e+00   5.348349e-08
  9.661845e+00   4.880905e-08
  9.889752e+00   4.454126e-08
  1.012303e+01   4.064495e-08
  1.036182e+01   3.708798e-08
  1.060624e+01   3.384095e-08
  1.085642e+01   3.087701e-08
  1.111251e+01   2.817161e-08
  1.137463e+01   2.570230e-08
  1.164294e+01   2.344860e-08
  1.191758e+01   2.139176e-08
  1.219869e+01   1.951468e-08
  1.248644e+01   1.780171e-08
  1.278098e+01   1.623858e-08
  1.308246e+01   1.481223e-08
  1.339105e+01   1.351075e-08
  1.370692e+01   1.232325e-08
  1.403025e+01   1.123980e-08
  1.436120e+01   1.025130e-08
  1.469995e+01   9.349475e-09
  1.504670e+01   8.526751e-09
  1.540163e+01   7.776216e-09
  1.576493e+01   7.091559e-09
  1.613679e+01   6.467016e-09
  1.651743e+01   5.897329e-09
  1.690705e+01   5.377696e-09
  1.730586e+01   4.903732e-09
  1.771408e+01   4.471437e-09
  1.813192e+01   4.077160e-09
  1.855963e+01   3.717566e-09
  1.899742e+01   3.389614e-09
  1.944553e+01   3.090528e-09
  1.990422e+01   2.817774e-09
  2.037373e+01   2.569040e-09
  2.085431e+01   2.342217e-09
  2.134623e+01   2.135379e-09
  2.184975e+01   1.946770e-09
  2.236515e+01   1.774788e-09
  2.289271e+01   1.617970e-09
  2.343271e+01   1.474983e-09
  2.398545e+01   1.344609e-09
  2.455122e+01   1.225738e-09
  2.513035e+01   1.117359e-09
  2.572313e+01   1.018546e-09
  2.632989e+01   9.284567e-10
  2.695097e+01   8.463232e-10
  2.758670e+01   7.714440e-10
  2.823742e+01   7.031797e-10
  2.890350e+01   6.409471e-10
  2.958528e+01   5.842140e-10
  3.028315e+01   5.324956e-10
  3.099748e+01   4.853492e-10
  3.172866e+01   4.423714e-10
  3.247709e+01   4.031943e-10
  3.324317e+01   3.674822e-10
  3.402732e+01   3.349293e-10
  3.482996e+01   3.052565e-10
  3.565154e+01   2.782094e-10
  3.649251e+01   2.535559e-10
  3.735330e+01   2.310846e-10
  3.823440e+01   2.106026e-10
  3.913629e+01   1.919340e-10
  4.005945e+01   1.749184e-10
  4.100439e+01   1.594098e-10
  4.197161e+01   1.452748e-10
  4.296165e+01   1.323920e-10
  4.397504e+01   1.206504e-10
  4.501234e+01   1.099492e-10
  4.607411e+01   1.001963e-10
  4.716092e+01   9.130769e-11
  4.827337e+01   8.320693e-11
  4.941206e+01   7.582424e-11
  5.057760e+01   6.909604e-11
  5.177064e+01   6.296437e-11
  5.299183e+01   5.737640e-11
  5.424182e+01   5.228396e-11
  5.552129e+01   4.764315e-11
  5.683094e+01   4.341396e-11
  5.817149e+01   3.955991e-11
  5.954366e+01   3.604776e-11
  6.094820e+01   3.284720e-11
  6.238586e+01   2.993061e-11
  6.385744e+01   2.727283e-11
  6.536373e+01   2.485090e-11
  6.690555e+01   2.264390e-11
  6.848374e+01   2.063279e-11
  7.009916e+01   1.880019e-11
  7.175268e+01   1.713026e-11
  7.344521e+01   1.560858e-11
  7.517766e+01   1.422199e-11
  7.695097e+01   1.295851e-11
  7.876612e+01   1.180722e-11
  8.062408e+01   1.075816e-11
  8.252587e+01   9.802261e-12
  8.447251e+01   8.931254e-12
  8.646508e+01   8.137605e-12
  8.850465e+01   7.414448e-12
  9.059232e+01   6.755525e-12
  9.272925e+01   6.155133e-12
  9.491657e+01   5.608077e-12
  9.715550e+01   5.109622e-12
  9.944723e+01   4.655451e-12
  1.017930e+02   4.241632e-12
  1.041942e+02   3.864582e-12
  1.066519e+02   3.521036e-12
  1.091677e+02   3.208019e-12
  1.117427e+02   2.922817e-12
  1.143786e+02   2.662962e-12
  1.170766e+02   2.426201e-12
  1.198382e+02   2.210482e-12
  1.226650e+02   2.013937e-12
  1.255585e+02   1.834862e-12
  1.285202e+02   1.671705e-12
  1.315517e+02   1.523051e-12
  1.346548e+02   1.387612e-12
  1.378311e+02   1.264213e-12
  1.410823e+02   1.151784e-12
  1.444102e+02   1.049352e-12
  1.478166e+02   9.560258e-13
  1.513034e+02   8.709979e-13
  1.548724e+02   7.935302e-13
  1.585255e+02   7.229508e-13
  1.622649e+02   6.586473e-13
  1.660924e+02   6.000619e-13
  1.700103e+02   5.466862e-13
  1.740205e+02   4.980572e-13
  1.781254e+02   4.537528e-13
  1.823271e+02   4.133886e-13
